file,mse,parameters,
art_daily_no_noise.csv,16.642303,ar=1;ma=1;training_ratio=0.1,
art_daily_perfect_square_wave.csv,24.985569,ar=1;ma=1;training_ratio=0.1,
art_daily_small_noise.csv,33.030124,ar=1;ma=1;training_ratio=0.1,
art_flatline.csv,0.0,ar=0;ma=0;training_ratio=0.1,
art_noisy.csv,9.952836,ar=0;ma=1;training_ratio=0.1,
art_daily_flatmiddle.csv,58.398893,ar=1;ma=1;training_ratio=0.1,
art_daily_jumpsdown.csv,30.538322,ar=1;ma=1;training_ratio=0.1,
art_daily_jumpsup.csv,39.514935,ar=1;ma=1;training_ratio=0.1,
art_daily_nojump.csv,28.892851,ar=1;ma=1;training_ratio=0.1,
art_increase_spike_density.csv,8.199723,ar=1;ma=1;training_ratio=0.1,
art_load_balancer_spikes.csv,0.129519,ar=1;ma=1;training_ratio=0.1,
utilization_specific_user.csv,1.218347,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_24ae8d.csv,0.009371,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_53ea38.csv,0.010371,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_5f5533.csv,8.313132,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_77c1ca.csv,198.549545,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_825cc2.csv,8.469771,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_ac20cd.csv,7.698884,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_c6585a.csv,0.007474,ar=1;ma=1;training_ratio=0.1,
ec2_cpu_utilization_fe7f93.csv,65.087194,ar=1;ma=1;training_ratio=0.1,
ec2_disk_write_bytes_1ef3de.csv,1694935070016014.5,ar=1;ma=1;training_ratio=0.1,
ec2_disk_write_bytes_c0d644.csv,5250796480353290.0,ar=1;ma=1;training_ratio=0.1,
ec2_network_in_257a54.csv,20584303608206.523,ar=1;ma=1;training_ratio=0.1,
ec2_network_in_5abac7.csv,665855762766.0702,ar=0;ma=1;training_ratio=0.1,
elb_request_count_8c0756.csv,2902.491735,ar=1;ma=1;training_ratio=0.1,
grok_asg_anomaly.csv,3.612847,ar=1;ma=1;training_ratio=0.1,
iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1103733548217.2332,ar=1;ma=1;training_ratio=0.1,
rds_cpu_utilization_cc0c53.csv,0.722357,ar=1;ma=0;training_ratio=0.1,
rds_cpu_utilization_e47b3b.csv,2.33917,ar=1;ma=1;training_ratio=0.1,
exchange-2_cpc_results.csv,0.000317,ar=1;ma=1;training_ratio=0.1,
exchange-2_cpm_results.csv,0.008833,ar=1;ma=1;training_ratio=0.1,
exchange-3_cpc_results.csv,0.004024,ar=1;ma=1;training_ratio=0.1,
exchange-3_cpm_results.csv,0.052297,ar=1;ma=1;training_ratio=0.1,
exchange-4_cpc_results.csv,0.018134,ar=1;ma=1;training_ratio=0.1,
exchange-4_cpm_results.csv,0.61228,ar=1;ma=1;training_ratio=0.1,
ambient_temperature_system_failure.csv,0.804673,ar=1;ma=1;training_ratio=0.1,
cpu_utilization_asg_misconfiguration.csv,199.034457,ar=1;ma=1;training_ratio=0.1,
ec2_request_latency_system_failure.csv,5.310162,ar=1;ma=1;training_ratio=0.1,
machine_temperature_system_failure.csv,1.15734,ar=1;ma=1;training_ratio=0.1,
nyc_taxi.csv,1927235.12587,ar=1;ma=1;training_ratio=0.1,
rogue_agent_key_hold.csv,0.002161,ar=1;ma=1;training_ratio=0.1,
rogue_agent_key_updown.csv,31.576348,ar=1;ma=1;training_ratio=0.1,
TravelTime_387.csv,68076.370503,ar=1;ma=1;training_ratio=0.1,
TravelTime_451.csv,65512.466778,ar=1;ma=1;training_ratio=0.1,
occupancy_6005.csv,5.583731,ar=1;ma=1;training_ratio=0.1,
occupancy_t4013.csv,9.43661,ar=1;ma=1;training_ratio=0.1,
speed_6005.csv,64.428491,ar=1;ma=1;training_ratio=0.1,
speed_7578.csv,38.764768,ar=1;ma=1;training_ratio=0.1,
speed_t4013.csv,15.079539,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_AAPL.csv,30084.751574,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_AMZN.csv,608.090216,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_CRM.csv,10.949476,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_CVS.csv,1.105484,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_FB.csv,234.330378,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_GOOG.csv,162.419065,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_IBM.csv,20.262932,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_KO.csv,589.874662,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_PFE.csv,1.671761,ar=1;ma=1;training_ratio=0.1,
Twitter_volume_UPS.csv,126.442146,ar=1;ma=1;training_ratio=0.1,
